Supplier,Invoice Format Examples,Pattern
ADK GENERAL TRADING,"GT/740913, GT/724464, GT/723068",GT/######
ADK PHARMACEUTICAL SUPPLY,"14/2753205, 14/2840549",14/#######
A&G ENERGY SOLUTIONS,"A&G/INV/2026/3968, 2974, 9296",A&G/INV/YYYY/##### or numeric
AIRSEAFOODS GMBH,"26-03-10-00199, 26-04-10-00242",YY-MM-10-#####
ALBA INTERNATIONAL,"118986, 120747, 121189",Numeric 6-digit
ALIHAVA CONSTRUCTION,"AH/INV/26/253, AH-INV-26-238, 26/89",AH/INV/YY/### or 26/###
ALIA INVESTMENTS,"26/338, 26/550, YAM/ICS/26/2108",26/###
AMAGI EXPORTS,"01AFE 02632, 04AFE 03396, 05 AFE 03944",##AFE #####
ANAKEE,"ANK/POS/2026/C1/3716, ANK/POS/2026/C2/279",ANK/POS/YYYY/C#/####
ARAABY PVT LTD,"35401, 36998, 37395",Numeric 5-digit
ASTERS,"00000P0018000032962, 10136, 16000005490",Various
ATOLL MARKET,"23026-0382, 2026-0455",YYYY-####
ATOLLS PHARMACY,"AP/7696/01-26, AP/8098/04-26",AP/####/MM-YY
BESTBUY MALDIVES,"BB-1207068, BB-1224527, 1/24/61",BB-#######
BIGWIG,"OM-INV-2026-050, 2026-054",OM-INV-YYYY-### or YYYY-###
BIZ SOLUTIONS,"2026/073, BIS/INV/2026/143",YYYY/### or BIS/INV/YYYY/###
BLENX PVT LTD,"BL/1449974, BL-1459973",BL/#######
BROTHERHOOD SHOP,"103069044, 103066287",Numeric 9-digit
CHEF 2 CHEF LLC,"C2C-EX-MSL-OUR-210, 196, 214",C2C-EX-MAL-OUR-### or numeric
CHEMLAB PRIVATE LTD,"CL-I-5020, CL-I-5047",CL-I-####
CHEMCITY MALDIVES,CMIN-26-0006,CMIN-YY-####
COLORLAND,"DC/5/26/04567, DCL/2/26/38566",DC#/##/YY/#####
COSMOPOLITAN,"MDV-0177980, MDV-0179287",MDV-#######
COSMERC MALDIVES,"26-1436, 1292",Numeric
COUNTLINE,"26/005235, 18/013431",YY/######
CSC ENGINEERING,"IN-1449-2026, 1441-2026",IN-####-YYYY
D BLUE PRIVATE LTD,"IN0478756, IN0483445",IN#######
DIANA TRADING,"12199, 12021",Numeric 5-digit
DITECH CONSTRUCTION,"DIN-0115, DIN-0144",DIN-####
EASTERN AND ALLIED SRI LANKA,"ML25680 FV19955, FV20103/FV20104",ML##### / FV#####
EGO TIMBER,"23778, 23986, 24148",Numeric 5-digit
EMPARAL PVT LTD,"E26/0566, E26/2109, 26/0416",E26/##### or 26/####
EURO MARKETING PVT LTD,"EMH/100185754, 100183440",EMH/###### or ######
EVO SOLUTIONS,"TI-3-3715/EVS/2026, 3575",Various
F&B EVENING STORE,"26/ES/ICS/5637, 1780, 7347",YY/ES/ICS/#### or numeric
FAITH PHARMACY,"92451, 96884",Numeric 5-digit
FANTASY PVT LTD,"CRD/04713-2026, 01419-2026",CRD/#####-YYYY
FEATHER INVESTMENT,"26/FI/INV/815, 26-FI-INV-856",26/FI/INV/###
FOOD SPECIALTY MALDIVES,"94573, 90897, 94778",Numeric 5-digit
FRELLA INTERNATIONAL,"2025-01516, INV/2026/00378",YYYY-##### or INV/YYYY/#####
FRONTIER MARKETS,"INV/2026/08835, 2026/02783",INV/YYYY/##### or YYYY/#####
GLOBAL RIWA PVT LTD,"RW/26/0690, RW-26-0730",RW/YY/####
GRAPE EXPECTATIONS PVT LTD,"INV-065398, INV-0065667",INV-######
GREEN PATH PVT LTD,"GP-26/ICS/2017, GP/26/ICS/2353",GP/YY/ICS/####
GUANGZHOU HENGYANG LIGHTING,2026.02.02,Date format
HAPPY MARKET,"HMIN0115715, IN0046496",HMIN####### or IN#######
HMHI COMPANY,"468, 547, 578, 629, 660",Numeric 3-digit
HORIZON FISHERIES,"FGS-000006205, FGS-5816",FGS-########
HYDROGLOBAL PVT LTD,"HGU/7276, HGU/7460",HGU/####
IFS GLOBAL PVT LTD,"GSI-11960, GS1-11960",GSI-#####
ILAA MALDIVES PVT LTD,INV-20-00010321,INV-##-########
INNOVO MALDIVES,"IS/18/5618, IS-18-5653",IS/18/####
INTERNATIONAL FOOD SOLUTION,"MSI-274645, 267090, 264203",MSI-###### or numeric
ISLAND BAZAAR,IB/2026/INV/30,IB/YYYY/INV/##
JIM TRADERS PVT LTD,"JM000312, JIM000494",JM###### or JIM######
KAILAAN TRENDS,"INV/2026/00597, INV/2026/01115",INV/YYYY/#####
LEO STORES PVT LTD,"26/02070, 26/03384",YY/#####
LILY ENTERPRISES PVT LTD,"LLS/0808/26, LME/0028/26",LLS/####/YY or LME/####/YY
LILY INTERNATIONAL PVT LTD,"INV-0509456, INV-0511936",INV-#######
LOLLO WHOLESALE,"LW/26/C3/9365, LW/26/C1/15554",LW/YY/C#/#####
LOTUS FIHAARA,"LFF/1047782, LFF/1055022",LFF/#######
LYCORN MALDIVES,"LCM/23/1322, LCM/26/1413",LCM/YY/####
MAA HARDWARE,"MAA/2026/APR/004, FEB-016",MAA/YYYY/MON/### or MON-###
MARITIME & MERCANTILE,"ARINV-10030993, 10029299",ARINV-######## or numeric
MAZIYA TRADERS,"234014, 235068",Numeric 6-digit
MIAAF PVT LTD,"INV-4676, 4016",INV-#### or numeric
MIYAMI TRADERS,"405931, 409568",Numeric 6-digit
MISRAAB,"3003609, 3003897",Numeric 7-digit 300####
MMX TRADERS PVT LTD,"MMX/2026/APR/0009, JAN/0439",MMX/YYYY/MON/#### or MON/####
MU STORE,"INV/2026/032057, 2026/008169",INV/YYYY/###### or YYYY/######
NASREENA ABDULLA,"2025-0046, 2026-0050",YYYY-####
NOVELTY BOOKSHOP,"2026/00305, 553",YYYY/##### or numeric
OEVAALI ART SHOP,"3211, 3210",Numeric 4-digit
OSTRAVA PRIVATE LTD,"IN260083, OSTIN260252",IN###### or OSTIN######
POISE DISTRIBUTORS,"INV-2026-04011, 2026/00738",INV-YYYY-##### or YYYY/#####
PREMIUM SUPPLIES,"PS-26-1812, INV-PS-26-1968",PS-YY-#### or INV-PS-YY-####
PRINTLAB,"2026-2122, INV-2026-4873",YYYY-#### or INV-YYYY-####
PROCURE PLUS,"17013153, 17011941",Numeric 8-digit 1701####
S&J SALES CORPORATION,"TRV/25/519, TRV/26/11",TRV/YY/###
SAFCO INTERNATIONAL,"SF/EX/132050, 190082",SF/EX/###### or numeric
SALESCO PVT LTD,"SH1/26/1039, 0256/26",SH1/YY/#### or ####/YY
SAMAN TRADING,"INV/2026/04019, INV/2026/06348",INV/YYYY/#####
SAWHNEY FOOD STAFF,"1103938, 1101268",Numeric 7-digit 110####
SEAGEAR,"INV-105265/SG/2026, INV-108081/SG/2026",INV-######/SG/YYYY
SEAFOOD ENTERPRISES,"SE/26/3004, 901",SE/YY/#### or numeric
SEALANDS PVT LTD,"INV-SL1/022746, 22520",INV-SL1/######
SEASPLASH MALDIVES,"SI-103237, 103216",SI-###### or numeric
SHENZHEN SANHE E-COMMERCE,AF-20260314-10122,AF-YYYYMMDD-#####
SIMDI CONSUMER PRODUCTS,"SCPD/PSI/26/05081, SCPD-PSI-26-05081",SCPD/PSI/YY/#####
SIMDI TECH TECHNOLOGY,"26/00712, 26/00150",YY/#####
SONEE HARDWARE,"CINV-1729615, CINV-1744936",CINV-#######
STANDARD & ORIGIN MARKETING,"S&O/26/ICS/3533, S&O-26-ICS-4264",S&O/YY/ICS/####
STEEL HARDWARE,"918195, 923297",Numeric 6-digit
SUN FRONT LIGHTING,"46553/25, 47873-26",#####/YY or #####-YY
TOTAL BEVERAGES,"INV-2026-00426, 477",INV-YYYY-##### or numeric
TRADE MALDIVES PVT LTD,"TM/26/000621, TM-26-000651",TM/YY/######
UNID HARDWARE,"4240/26, 4182/26",####/YY
VB BROTHERS PVT LTD,"SI-BBW/T2/26/20297, SI-VBW/T2/26/20417",SI-VBW/T2/YY/#####
VELIGAA HARDWARE,"26/CORP/ICS/1959, 26-CORP-ICS-2181",YY/CORP/ICS/####
VILLA HAKATHA PVT LTD,"VT2-0420929, VT2*0382372",VT2-#######
VIRTUS GROUP GMBH,"INV 10386, RE-2026-10625",INV ##### or RE-YYYY-#####
WANKUN (HANGZHOU),"WK25111201, WK26013101",WK########
ZIP INVESTMENT PVT LTD,"THI5157, INV/THI5518, 15327",THI#### or INV/THI#### or numeric